1.000,60.000,9.094
2.000,120.000,9.795
3.000,180.000,9.499
4.000,240.000,9.983
5.000,300.000,9.325
6.000,360.000,9.951
7.000,420.000,9.492
8.000,480.000,9.983
9.000,540.000,9.008
10.000,600.000,9.361
11.000,660.000,9.922
12.000,720.000,9.081
13.000,780.000,9.498
14.000,840.000,9.263
15.000,900.000,9.640
16.000,960.000,9.645
17.000,1020.000,9.746
18.000,1080.000,9.736
19.000,1140.000,9.403
20.000,1200.000,9.708
21.000,1260.000,9.047
22.000,1320.000,9.626
23.000,1380.000,9.529
24.000,1440.000,9.402
25.000,1500.000,9.617
26.000,1560.000,9.920
27.000,1620.000,9.288
28.000,1680.000,9.384
29.000,1740.000,9.326
30.000,1800.000,9.716
31.000,1860.000,9.120
32.000,1920.000,9.797
33.000,1980.000,9.216
34.000,2040.000,9.934
35.000,2100.000,9.504
36.000,2160.000,9.283
37.000,2220.000,9.877
38.000,2280.000,9.712
39.000,2340.000,9.113
40.000,2400.000,9.365
41.000,2460.000,9.171
42.000,2520.000,9.675
43.000,2580.000,9.201
44.000,2640.000,9.190
45.000,2700.000,9.244
46.000,2760.000,9.863
47.000,2820.000,9.927
48.000,2880.000,9.155
49.000,2940.000,9.500
50.000,3000.000,9.866
51.000,3060.000,9.192
52.000,3120.000,9.132
53.000,3180.000,9.486
54.000,3240.000,9.206
55.000,3300.000,9.531
56.000,3360.000,9.737
57.000,3420.000,9.039
58.000,3480.000,9.925
59.000,3540.000,9.455
60.000,3600.000,9.155
61.000,3660.000,9.112
62.000,3720.000,9.320
63.000,3780.000,9.224
64.000,3840.000,9.881
65.000,3900.000,9.029
66.000,3960.000,9.407
67.000,4020.000,9.904
68.000,4080.000,9.087
69.000,4140.000,9.671
70.000,4200.000,9.265
71.000,4260.000,9.989
72.000,4320.000,9.409
73.000,4380.000,9.089
74.000,4440.000,9.716
75.000,4500.000,9.547
76.000,4560.000,9.047
77.000,4620.000,9.818
78.000,4680.000,9.338
79.000,4740.000,9.556
80.000,4800.000,9.492
81.000,4860.000,9.318
82.000,4920.000,9.171
83.000,4980.000,9.580
84.000,5040.000,9.385
85.000,5100.000,9.008
86.000,5160.000,9.217
87.000,5220.000,9.075
88.000,5280.000,9.754
89.000,5340.000,9.776
90.000,5400.000,9.417
91.000,5460.000,9.031
92.000,5520.000,9.554
93.000,5580.000,9.110
94.000,5640.000,9.977
95.000,5700.000,9.252
96.000,5760.000,9.838
97.000,5820.000,9.430
98.000,5880.000,9.263
99.000,5940.000,9.683
100.000,6000.000,9.848
101.000,6060.000,9.491
102.000,6120.000,9.945
103.000,6180.000,9.990
104.000,6240.000,9.474
105.000,6300.000,9.348
106.000,6360.000,9.750
107.000,6420.000,9.996
