1.000,60.000,9.012
2.000,120.000,9.651
3.000,180.000,9.750
4.000,240.000,9.805
5.000,300.000,9.381
6.000,360.000,9.740
7.000,420.000,9.526
8.000,480.000,9.823
9.000,540.000,9.628
10.000,600.000,9.617
11.000,660.000,9.725
12.000,720.000,9.603
13.000,780.000,9.257
14.000,840.000,9.786
15.000,900.000,9.349
16.000,960.000,9.743
17.000,1020.000,9.374
18.000,1080.000,9.904
19.000,1140.000,9.636
20.000,1200.000,9.579
21.000,1260.000,9.674
22.000,1320.000,9.502
23.000,1380.000,9.539
24.000,1440.000,9.937
25.000,1500.000,9.534
26.000,1560.000,9.234
27.000,1620.000,9.825
28.000,1680.000,9.280
29.000,1740.000,9.015
30.000,1800.000,9.912
31.000,1860.000,9.307
32.000,1920.000,9.349
33.000,1980.000,9.003
34.000,2040.000,9.262
35.000,2100.000,9.697
36.000,2160.000,9.458
37.000,2220.000,9.424
38.000,2280.000,9.276
39.000,2340.000,9.522
40.000,2400.000,9.330
41.000,2460.000,9.028
42.000,2520.000,9.038
43.000,2580.000,9.019
44.000,2640.000,9.877
45.000,2700.000,9.132
46.000,2760.000,9.944
47.000,2820.000,9.181
48.000,2880.000,9.890
49.000,2940.000,9.564
50.000,3000.000,9.521
51.000,3060.000,9.310
52.000,3120.000,9.039
53.000,3180.000,9.130
54.000,3240.000,9.188
55.000,3300.000,9.433
56.000,3360.000,9.078
57.000,3420.000,9.952
58.000,3480.000,9.618
59.000,3540.000,9.874
60.000,3600.000,9.548
61.000,3660.000,9.430
62.000,3720.000,9.616
63.000,3780.000,9.536
64.000,3840.000,9.445
65.000,3900.000,9.237
66.000,3960.000,9.875
67.000,4020.000,9.524
68.000,4080.000,9.427
69.000,4140.000,9.644
70.000,4200.000,9.448
71.000,4260.000,9.538
72.000,4320.000,9.411
73.000,4380.000,9.044
74.000,4440.000,9.357
75.000,4500.000,9.168
76.000,4560.000,9.979
77.000,4620.000,9.534
78.000,4680.000,9.792
79.000,4740.000,9.417
80.000,4800.000,9.731
81.000,4860.000,9.369
82.000,4920.000,9.435
83.000,4980.000,9.843
84.000,5040.000,9.299
85.000,5100.000,9.224
86.000,5160.000,9.230
87.000,5220.000,9.342
88.000,5280.000,9.748
89.000,5340.000,9.688
90.000,5400.000,9.455
91.000,5460.000,9.368
92.000,5520.000,9.406
93.000,5580.000,9.155
94.000,5640.000,9.122
95.000,5700.000,9.355
96.000,5760.000,9.207
97.000,5820.000,9.318
98.000,5880.000,9.883
99.000,5940.000,9.882
100.000,6000.000,9.482
101.000,6060.000,9.425
102.000,6120.000,9.711
103.000,6180.000,9.229
104.000,6240.000,9.353
105.000,6300.000,9.480
106.000,6360.000,9.643
107.000,6420.000,9.153
108.000,6480.000,9.239
109.000,6540.000,9.720
110.000,6600.000,9.816
111.000,6660.000,9.819
112.000,6720.000,9.453
113.000,6780.000,9.309
114.000,6840.000,9.658
115.000,6900.000,9.172
116.000,6960.000,9.617
117.000,7020.000,9.744
118.000,7080.000,9.283
119.000,7140.000,9.658
120.000,7200.000,9.494
121.000,7260.000,9.967
122.000,7320.000,9.516
123.000,7380.000,9.260
124.000,7440.000,9.082
125.000,7500.000,9.377
126.000,7560.000,9.532
127.000,7620.000,9.556
128.000,7680.000,9.339
129.000,7740.000,9.480
130.000,7800.000,9.281
131.000,7860.000,9.849
132.000,7920.000,9.014
133.000,7980.000,9.876
134.000,8040.000,9.624
135.000,8100.000,9.647
136.000,8160.000,9.280
137.000,8220.000,9.352
138.000,8280.000,9.580
139.000,8340.000,9.367
140.000,8400.000,9.452
141.000,8460.000,9.584
142.000,8520.000,9.215
143.000,8580.000,9.914
144.000,8640.000,9.037
145.000,8700.000,9.552
146.000,8760.000,9.482
147.000,8820.000,9.172
148.000,8880.000,9.728
149.000,8940.000,9.991
150.000,9000.000,9.894
151.000,9060.000,9.626
152.000,9120.000,9.855
153.000,9180.000,9.376
154.000,9240.000,9.799
155.000,9300.000,9.295
156.000,9360.000,9.280
157.000,9420.000,9.795
158.000,9480.000,9.135
159.000,9540.000,9.326
160.000,9600.000,9.584
161.000,9660.000,9.957
162.000,9720.000,9.507
163.000,9780.000,9.965
164.000,9840.000,9.952
165.000,9900.000,9.540
166.000,9960.000,9.647
167.000,10020.000,9.611
168.000,10080.000,9.509
169.000,10140.000,9.122
170.000,10200.000,9.035
171.000,10260.000,9.798
172.000,10320.000,9.271
173.000,10380.000,9.766
174.000,10440.000,9.566
175.000,10500.000,9.515
176.000,10560.000,9.282
177.000,10620.000,9.660
178.000,10680.000,9.798
179.000,10740.000,9.670
180.000,10800.000,9.690
181.000,10860.000,9.100
182.000,10920.000,9.686
183.000,10980.000,9.449
184.000,11040.000,9.044
185.000,11100.000,9.197
186.000,11160.000,9.617
187.000,11220.000,9.435
188.000,11280.000,9.940
189.000,11340.000,9.141
190.000,11400.000,9.655
191.000,11460.000,9.577
192.000,11520.000,9.250
193.000,11580.000,9.420
194.000,11640.000,9.673
195.000,11700.000,9.013
196.000,11760.000,9.677
197.000,11820.000,9.010
198.000,11880.000,9.514
199.000,11940.000,9.408
200.000,12000.000,9.127
201.000,12060.000,9.045
202.000,12120.000,9.332
203.000,12180.000,9.766
204.000,12240.000,9.657
205.000,12300.000,9.006
206.000,12360.000,9.072
207.000,12420.000,9.228
208.000,12480.000,9.178
209.000,12540.000,9.759
210.000,12600.000,9.278
211.000,12660.000,9.956
212.000,12720.000,9.707
