1.000,60.000,9.606
2.000,120.000,9.801
3.000,180.000,9.631
4.000,240.000,9.162
5.000,300.000,9.931
6.000,360.000,9.156
7.000,420.000,9.115
8.000,480.000,9.081
9.000,540.000,9.855
10.000,600.000,9.368
11.000,660.000,9.703
12.000,720.000,9.727
13.000,780.000,9.133
14.000,840.000,9.119
15.000,900.000,9.144
16.000,960.000,9.441
17.000,1020.000,9.490
18.000,1080.000,9.297
19.000,1140.000,9.524
20.000,1200.000,9.982
21.000,1260.000,9.395
22.000,1320.000,9.976
23.000,1380.000,9.416
24.000,1440.000,9.376
25.000,1500.000,9.978
26.000,1560.000,9.701
27.000,1620.000,9.869
28.000,1680.000,9.411
29.000,1740.000,9.319
30.000,1800.000,9.538
31.000,1860.000,9.265
32.000,1920.000,9.819
33.000,1980.000,9.061
34.000,2040.000,9.962
35.000,2100.000,9.671
36.000,2160.000,9.063
37.000,2220.000,9.886
38.000,2280.000,9.122
39.000,2340.000,9.340
40.000,2400.000,9.626
41.000,2460.000,9.265
42.000,2520.000,9.136
43.000,2580.000,9.113
44.000,2640.000,9.471
45.000,2700.000,9.381
46.000,2760.000,9.282
47.000,2820.000,9.862
48.000,2880.000,9.254
49.000,2940.000,9.553
50.000,3000.000,9.408
51.000,3060.000,9.215
52.000,3120.000,9.933
53.000,3180.000,9.751
54.000,3240.000,9.213
55.000,3300.000,9.460
56.000,3360.000,9.538
57.000,3420.000,9.443
58.000,3480.000,9.110
59.000,3540.000,9.146
60.000,3600.000,9.304
61.000,3660.000,9.011
62.000,3720.000,9.262
63.000,3780.000,9.812
64.000,3840.000,9.282
65.000,3900.000,9.801
66.000,3960.000,9.177
67.000,4020.000,9.464
68.000,4080.000,9.365
69.000,4140.000,9.987
70.000,4200.000,9.295
71.000,4260.000,9.179
72.000,4320.000,9.736
73.000,4380.000,9.502
74.000,4440.000,9.922
75.000,4500.000,9.564
76.000,4560.000,9.099
77.000,4620.000,9.165
78.000,4680.000,9.703
79.000,4740.000,9.652
80.000,4800.000,9.446
81.000,4860.000,9.995
82.000,4920.000,9.304
83.000,4980.000,9.040
84.000,5040.000,9.633
85.000,5100.000,9.398
86.000,5160.000,9.219
87.000,5220.000,9.454
88.000,5280.000,9.472
89.000,5340.000,9.118
90.000,5400.000,9.311
91.000,5460.000,9.011
