1.000,60.000,9.504
2.000,120.000,9.681
3.000,180.000,9.941
4.000,240.000,9.058
5.000,300.000,9.670
6.000,360.000,9.455
7.000,420.000,9.633
8.000,480.000,9.702
9.000,540.000,9.023
10.000,600.000,9.365
11.000,660.000,9.677
12.000,720.000,9.979
13.000,780.000,9.489
14.000,840.000,9.085
15.000,900.000,9.509
16.000,960.000,9.456
17.000,1020.000,9.220
18.000,1080.000,9.513
19.000,1140.000,9.723
20.000,1200.000,9.527
21.000,1260.000,9.619
22.000,1320.000,9.656
23.000,1380.000,9.859
24.000,1440.000,9.243
25.000,1500.000,9.936
26.000,1560.000,9.170
27.000,1620.000,9.919
28.000,1680.000,9.889
29.000,1740.000,9.700
30.000,1800.000,9.721
31.000,1860.000,9.493
32.000,1920.000,9.828
33.000,1980.000,9.592
34.000,2040.000,9.390
35.000,2100.000,9.251
36.000,2160.000,9.606
37.000,2220.000,9.706
38.000,2280.000,9.663
39.000,2340.000,9.674
40.000,2400.000,9.496
41.000,2460.000,9.596
42.000,2520.000,9.196
43.000,2580.000,9.575
44.000,2640.000,9.371
45.000,2700.000,9.171
46.000,2760.000,9.914
47.000,2820.000,9.560
48.000,2880.000,9.766
49.000,2940.000,9.117
50.000,3000.000,9.969
51.000,3060.000,9.452
52.000,3120.000,9.503
53.000,3180.000,9.094
54.000,3240.000,9.160
55.000,3300.000,9.550
56.000,3360.000,9.857
57.000,3420.000,9.565
58.000,3480.000,9.644
59.000,3540.000,9.027
60.000,3600.000,9.129
61.000,3660.000,9.020
62.000,3720.000,9.252
63.000,3780.000,9.364
64.000,3840.000,9.330
65.000,3900.000,9.304
66.000,3960.000,9.850
67.000,4020.000,9.153
68.000,4080.000,9.278
69.000,4140.000,9.299
70.000,4200.000,9.983
71.000,4260.000,9.380
72.000,4320.000,9.008
73.000,4380.000,9.716
74.000,4440.000,9.413
75.000,4500.000,9.821
76.000,4560.000,9.912
77.000,4620.000,9.802
78.000,4680.000,9.909
79.000,4740.000,9.017
80.000,4800.000,9.132
81.000,4860.000,9.869
82.000,4920.000,9.114
83.000,4980.000,9.778
84.000,5040.000,9.373
85.000,5100.000,9.918
86.000,5160.000,9.227
87.000,5220.000,9.396
88.000,5280.000,9.973
89.000,5340.000,9.960
90.000,5400.000,9.824
91.000,5460.000,9.585
92.000,5520.000,9.508
93.000,5580.000,9.454
94.000,5640.000,9.685
95.000,5700.000,9.478
96.000,5760.000,9.958
97.000,5820.000,9.276
98.000,5880.000,9.015
99.000,5940.000,9.711
100.000,6000.000,9.555
101.000,6060.000,9.356
102.000,6120.000,9.678
103.000,6180.000,9.272
104.000,6240.000,9.368
105.000,6300.000,9.814
106.000,6360.000,9.374
107.000,6420.000,9.607
108.000,6480.000,9.805
109.000,6540.000,9.337
110.000,6600.000,9.157
111.000,6660.000,9.612
112.000,6720.000,9.739
113.000,6780.000,9.872
114.000,6840.000,9.023
115.000,6900.000,9.636
116.000,6960.000,9.869
117.000,7020.000,9.442
118.000,7080.000,9.185
119.000,7140.000,9.540
120.000,7200.000,9.337
121.000,7260.000,9.991
122.000,7320.000,9.140
123.000,7380.000,9.041
124.000,7440.000,9.721
125.000,7500.000,9.378
126.000,7560.000,9.875
127.000,7620.000,9.113
128.000,7680.000,9.639
129.000,7740.000,9.345
130.000,7800.000,9.695
131.000,7860.000,9.065
132.000,7920.000,9.157
133.000,7980.000,9.304
134.000,8040.000,9.331
135.000,8100.000,9.786
136.000,8160.000,9.794
137.000,8220.000,9.879
138.000,8280.000,9.507
139.000,8340.000,9.686
140.000,8400.000,9.820
141.000,8460.000,9.592
142.000,8520.000,9.030
143.000,8580.000,9.142
144.000,8640.000,9.995
145.000,8700.000,9.227
146.000,8760.000,9.457
147.000,8820.000,9.260
148.000,8880.000,9.085
149.000,8940.000,9.304
150.000,9000.000,9.867
151.000,9060.000,9.159
152.000,9120.000,9.540
153.000,9180.000,9.100
154.000,9240.000,9.444
155.000,9300.000,9.716
156.000,9360.000,9.141
157.000,9420.000,9.455
158.000,9480.000,9.108
159.000,9540.000,9.997
160.000,9600.000,9.471
161.000,9660.000,9.121
162.000,9720.000,9.754
163.000,9780.000,9.834
164.000,9840.000,9.700
165.000,9900.000,9.411
166.000,9960.000,9.030
167.000,10020.000,9.482
168.000,10080.000,9.696
169.000,10140.000,9.160
170.000,10200.000,9.763
171.000,10260.000,9.570
172.000,10320.000,9.160
173.000,10380.000,9.496
174.000,10440.000,9.946
175.000,10500.000,9.292
176.000,10560.000,9.699
177.000,10620.000,9.444
178.000,10680.000,9.606
179.000,10740.000,9.345
180.000,10800.000,9.850
181.000,10860.000,9.987
182.000,10920.000,9.290
183.000,10980.000,9.103
184.000,11040.000,9.800
185.000,11100.000,9.837
186.000,11160.000,9.806
187.000,11220.000,9.403
188.000,11280.000,9.557
189.000,11340.000,9.431
190.000,11400.000,9.955
191.000,11460.000,9.995
192.000,11520.000,9.575
193.000,11580.000,9.224
194.000,11640.000,9.230
195.000,11700.000,9.155
196.000,11760.000,9.253
197.000,11820.000,9.063
198.000,11880.000,9.055
199.000,11940.000,9.345
200.000,12000.000,9.609
201.000,12060.000,9.813
202.000,12120.000,9.000
203.000,12180.000,9.981
204.000,12240.000,9.644
205.000,12300.000,9.069
206.000,12360.000,9.947
207.000,12420.000,9.396
208.000,12480.000,9.400
209.000,12540.000,9.258
210.000,12600.000,9.824
211.000,12660.000,9.918
212.000,12720.000,9.782
213.000,12780.000,9.727
214.000,12840.000,9.699
215.000,12900.000,9.773
216.000,12960.000,9.577
217.000,13020.000,9.742
218.000,13080.000,9.920
219.000,13140.000,9.537
220.000,13200.000,9.889
221.000,13260.000,9.687
222.000,13320.000,9.734
223.000,13380.000,9.887
224.000,13440.000,9.289
225.000,13500.000,9.527
226.000,13560.000,9.385
227.000,13620.000,9.971
228.000,13680.000,9.547
229.000,13740.000,9.048
230.000,13800.000,9.210
231.000,13860.000,9.905
232.000,13920.000,9.376
233.000,13980.000,9.759
234.000,14040.000,9.557
235.000,14100.000,9.478
236.000,14160.000,9.565
237.000,14220.000,9.884
238.000,14280.000,9.641
239.000,14340.000,9.133
240.000,14400.000,9.287
241.000,14460.000,9.310
242.000,14520.000,9.694
243.000,14580.000,9.930
244.000,14640.000,9.764
245.000,14700.000,9.764
246.000,14760.000,9.677
247.000,14820.000,9.557
248.000,14880.000,9.138
249.000,14940.000,9.368
250.000,15000.000,9.480
251.000,15060.000,9.565
252.000,15120.000,9.628
253.000,15180.000,9.553
254.000,15240.000,9.865
255.000,15300.000,9.800
256.000,15360.000,9.869
257.000,15420.000,9.769
258.000,15480.000,9.105
259.000,15540.000,9.537
260.000,15600.000,9.677
261.000,15660.000,9.606
262.000,15720.000,9.259
263.000,15780.000,9.342
264.000,15840.000,9.097
265.000,15900.000,9.098
266.000,15960.000,9.321
267.000,16020.000,9.666
268.000,16080.000,9.902
269.000,16140.000,9.644
270.000,16200.000,9.172
271.000,16260.000,9.340
272.000,16320.000,9.868
273.000,16380.000,9.007
274.000,16440.000,9.690
275.000,16500.000,9.890
276.000,16560.000,9.448
277.000,16620.000,9.326
278.000,16680.000,9.565
279.000,16740.000,9.179
280.000,16800.000,9.785
281.000,16860.000,9.480
282.000,16920.000,9.237
283.000,16980.000,9.926
284.000,17040.000,9.151
285.000,17100.000,9.447
286.000,17160.000,9.993
287.000,17220.000,9.609
288.000,17280.000,9.739
289.000,17340.000,9.158
290.000,17400.000,9.577
291.000,17460.000,9.791
292.000,17520.000,9.737
293.000,17580.000,9.017
294.000,17640.000,9.250
295.000,17700.000,9.174
296.000,17760.000,9.730
297.000,17820.000,9.023
298.000,17880.000,9.027
299.000,17940.000,9.734
300.000,18000.000,9.850
301.000,18060.000,9.030
302.000,18120.000,9.711
303.000,18180.000,9.194
304.000,18240.000,9.534
305.000,18300.000,9.902
306.000,18360.000,9.853
307.000,18420.000,9.925
308.000,18480.000,9.099
309.000,18540.000,9.667
310.000,18600.000,9.874
311.000,18660.000,9.190
312.000,18720.000,9.014
313.000,18780.000,9.357
314.000,18840.000,9.616
315.000,18900.000,9.213
316.000,18960.000,9.026
317.000,19020.000,9.206
318.000,19080.000,9.938
319.000,19140.000,9.681
320.000,19200.000,9.610
321.000,19260.000,9.327
322.000,19320.000,9.282
323.000,19380.000,9.837
324.000,19440.000,9.829
325.000,19500.000,9.645
326.000,19560.000,9.824
327.000,19620.000,9.494
328.000,19680.000,9.951
329.000,19740.000,9.703
330.000,19800.000,9.820
331.000,19860.000,9.666
332.000,19920.000,9.379
333.000,19980.000,9.410
334.000,20040.000,9.215
335.000,20100.000,9.326
336.000,20160.000,9.469
337.000,20220.000,9.136
338.000,20280.000,9.037
339.000,20340.000,9.117
340.000,20400.000,9.515
341.000,20460.000,9.254
342.000,20520.000,9.445
343.000,20580.000,9.967
344.000,20640.000,9.953
345.000,20700.000,9.673
346.000,20760.000,9.419
347.000,20820.000,9.366
348.000,20880.000,9.298
349.000,20940.000,9.691
350.000,21000.000,9.699
351.000,21060.000,9.409
352.000,21120.000,9.615
353.000,21180.000,9.390
354.000,21240.000,9.666
355.000,21300.000,9.723
356.000,21360.000,9.704
357.000,21420.000,9.467
358.000,21480.000,9.553
359.000,21540.000,9.250
360.000,21600.000,9.825
361.000,21660.000,9.182
362.000,21720.000,9.829
363.000,21780.000,9.334
364.000,21840.000,9.288
365.000,21900.000,9.744
366.000,21960.000,9.435
367.000,22020.000,9.717
368.000,22080.000,9.668
369.000,22140.000,9.518
370.000,22200.000,9.496
371.000,22260.000,9.967
372.000,22320.000,9.738
373.000,22380.000,9.164
374.000,22440.000,9.087
375.000,22500.000,9.683
376.000,22560.000,9.951
377.000,22620.000,9.120
378.000,22680.000,9.439
379.000,22740.000,9.459
380.000,22800.000,9.478
381.000,22860.000,9.733
382.000,22920.000,9.962
383.000,22980.000,9.414
384.000,23040.000,9.476
385.000,23100.000,9.215
386.000,23160.000,9.967
387.000,23220.000,9.287
388.000,23280.000,9.312
389.000,23340.000,9.610
390.000,23400.000,9.925
391.000,23460.000,9.338
392.000,23520.000,9.482
393.000,23580.000,9.262
394.000,23640.000,9.187
395.000,23700.000,9.788
396.000,23760.000,9.926
397.000,23820.000,9.445
398.000,23880.000,9.392
399.000,23940.000,9.248
400.000,24000.000,9.974
401.000,24060.000,9.464
402.000,24120.000,9.893
403.000,24180.000,9.513
404.000,24240.000,9.032
405.000,24300.000,9.386
406.000,24360.000,9.395
407.000,24420.000,9.318
408.000,24480.000,9.066
409.000,24540.000,9.559
410.000,24600.000,9.593
411.000,24660.000,9.191
412.000,24720.000,9.796
413.000,24780.000,9.295
414.000,24840.000,9.658
415.000,24900.000,9.031
416.000,24960.000,9.763
417.000,25020.000,9.997
418.000,25080.000,9.584
419.000,25140.000,9.916
420.000,25200.000,9.553
421.000,25260.000,9.715
422.000,25320.000,9.798
423.000,25380.000,9.190
424.000,25440.000,9.722
425.000,25500.000,9.620
426.000,25560.000,9.886
427.000,25620.000,9.145
428.000,25680.000,9.076
429.000,25740.000,9.594
430.000,25800.000,9.049
431.000,25860.000,9.852
432.000,25920.000,9.118
433.000,25980.000,9.858
434.000,26040.000,9.975
435.000,26100.000,9.283
436.000,26160.000,9.889
437.000,26220.000,9.011
438.000,26280.000,9.870
439.000,26340.000,9.278
440.000,26400.000,9.178
441.000,26460.000,9.984
442.000,26520.000,9.005
443.000,26580.000,9.126
444.000,26640.000,9.961
445.000,26700.000,9.412
446.000,26760.000,9.395
447.000,26820.000,9.446
448.000,26880.000,9.306
449.000,26940.000,9.072
450.000,27000.000,9.226
451.000,27060.000,9.085
452.000,27120.000,9.242
453.000,27180.000,9.787
454.000,27240.000,9.844
455.000,27300.000,9.657
456.000,27360.000,9.637
457.000,27420.000,9.405
458.000,27480.000,9.464
459.000,27540.000,9.076
460.000,27600.000,9.865
461.000,27660.000,9.236
462.000,27720.000,9.682
463.000,27780.000,9.710
464.000,27840.000,9.431
465.000,27900.000,9.620
466.000,27960.000,9.023
467.000,28020.000,9.580
468.000,28080.000,9.011
469.000,28140.000,9.856
470.000,28200.000,9.384
471.000,28260.000,9.361
472.000,28320.000,9.728
473.000,28380.000,9.727
474.000,28440.000,9.374
475.000,28500.000,9.387
476.000,28560.000,9.649
477.000,28620.000,9.049
478.000,28680.000,9.621
479.000,28740.000,9.653
480.000,28800.000,9.144
481.000,28860.000,9.581
482.000,28920.000,9.067
483.000,28980.000,9.844
484.000,29040.000,9.200
485.000,29100.000,9.522
486.000,29160.000,9.634
487.000,29220.000,9.559
488.000,29280.000,9.702
489.000,29340.000,9.328
490.000,29400.000,9.341
491.000,29460.000,9.965
492.000,29520.000,9.427
493.000,29580.000,9.792
494.000,29640.000,9.064
495.000,29700.000,9.359
496.000,29760.000,9.888
497.000,29820.000,9.836
498.000,29880.000,9.313
499.000,29940.000,9.625
500.000,30000.000,9.935
501.000,30060.000,9.238
502.000,30120.000,9.306
503.000,30180.000,9.899
504.000,30240.000,9.916
505.000,30300.000,9.602
506.000,30360.000,9.676
507.000,30420.000,9.226
508.000,30480.000,9.967
509.000,30540.000,9.653
510.000,30600.000,9.820
511.000,30660.000,9.046
512.000,30720.000,9.870
513.000,30780.000,9.193
514.000,30840.000,9.385
515.000,30900.000,9.718
516.000,30960.000,9.725
517.000,31020.000,9.742
518.000,31080.000,9.821
519.000,31140.000,9.994
520.000,31200.000,9.196
521.000,31260.000,9.352
522.000,31320.000,9.876
523.000,31380.000,9.988
524.000,31440.000,9.504
525.000,31500.000,9.513
526.000,31560.000,9.451
527.000,31620.000,9.778
528.000,31680.000,9.308
529.000,31740.000,9.953
530.000,31800.000,9.174
531.000,31860.000,9.164
532.000,31920.000,9.080
533.000,31980.000,9.885
534.000,32040.000,9.466
535.000,32100.000,9.510
536.000,32160.000,9.593
537.000,32220.000,9.282
538.000,32280.000,9.543
539.000,32340.000,9.393
540.000,32400.000,9.393
541.000,32460.000,9.260
542.000,32520.000,9.046
543.000,32580.000,9.170
544.000,32640.000,9.021
545.000,32700.000,9.643
546.000,32760.000,9.689
547.000,32820.000,9.610
548.000,32880.000,9.705
549.000,32940.000,9.332
550.000,33000.000,9.159
551.000,33060.000,9.301
552.000,33120.000,9.391
553.000,33180.000,9.379
554.000,33240.000,9.781
555.000,33300.000,9.525
556.000,33360.000,9.379
557.000,33420.000,9.723
558.000,33480.000,9.003
559.000,33540.000,9.120
560.000,33600.000,9.115
561.000,33660.000,9.039
562.000,33720.000,9.404
563.000,33780.000,9.304
564.000,33840.000,9.452
565.000,33900.000,9.307
566.000,33960.000,9.371
567.000,34020.000,9.519
568.000,34080.000,9.763
569.000,34140.000,9.792
570.000,34200.000,9.716
571.000,34260.000,9.234
572.000,34320.000,9.608
573.000,34380.000,9.254
574.000,34440.000,9.265
575.000,34500.000,9.913
576.000,34560.000,9.683
577.000,34620.000,9.231
578.000,34680.000,9.165
579.000,34740.000,9.794
580.000,34800.000,9.707
581.000,34860.000,9.704
582.000,34920.000,9.539
583.000,34980.000,9.341
584.000,35040.000,9.831
585.000,35100.000,9.113
586.000,35160.000,9.057
587.000,35220.000,9.840
588.000,35280.000,9.783
589.000,35340.000,9.011
590.000,35400.000,9.676
