1.000,60.000,9.512
2.000,120.000,9.461
3.000,180.000,9.558
4.000,240.000,9.035
5.000,300.000,9.310
6.000,360.000,9.156
7.000,420.000,9.520
8.000,480.000,9.467
9.000,540.000,9.220
10.000,600.000,9.251
11.000,660.000,9.239
12.000,720.000,9.929
13.000,780.000,9.345
14.000,840.000,9.121
15.000,900.000,9.431
16.000,960.000,9.746
17.000,1020.000,9.535
18.000,1080.000,9.035
19.000,1140.000,9.756
20.000,1200.000,9.240
21.000,1260.000,9.585
22.000,1320.000,9.037
23.000,1380.000,9.411
24.000,1440.000,9.607
25.000,1500.000,9.293
26.000,1560.000,9.123
27.000,1620.000,9.103
28.000,1680.000,9.008
29.000,1740.000,9.958
30.000,1800.000,9.492
31.000,1860.000,9.347
32.000,1920.000,9.942
33.000,1980.000,9.707
34.000,2040.000,9.533
35.000,2100.000,9.837
36.000,2160.000,9.842
37.000,2220.000,9.480
38.000,2280.000,9.778
39.000,2340.000,9.870
40.000,2400.000,9.160
41.000,2460.000,9.672
42.000,2520.000,9.231
43.000,2580.000,9.060
44.000,2640.000,9.148
45.000,2700.000,9.217
46.000,2760.000,9.480
47.000,2820.000,9.636
48.000,2880.000,9.378
49.000,2940.000,9.687
50.000,3000.000,9.927
51.000,3060.000,9.913
52.000,3120.000,9.397
53.000,3180.000,9.978
54.000,3240.000,9.181
55.000,3300.000,9.103
56.000,3360.000,9.695
57.000,3420.000,9.095
58.000,3480.000,9.057
59.000,3540.000,9.563
60.000,3600.000,9.299
61.000,3660.000,9.655
62.000,3720.000,9.430
63.000,3780.000,9.334
64.000,3840.000,9.031
65.000,3900.000,9.338
66.000,3960.000,9.061
67.000,4020.000,9.267
68.000,4080.000,9.807
69.000,4140.000,9.267
70.000,4200.000,9.886
71.000,4260.000,9.232
72.000,4320.000,9.321
73.000,4380.000,9.936
74.000,4440.000,9.686
75.000,4500.000,9.221
76.000,4560.000,9.026
77.000,4620.000,9.538
78.000,4680.000,9.205
79.000,4740.000,9.111
80.000,4800.000,9.061
81.000,4860.000,9.827
