1.000,60.000,9.991
2.000,120.000,9.709
3.000,180.000,9.650
4.000,240.000,9.833
5.000,300.000,9.300
6.000,360.000,9.831
7.000,420.000,9.560
8.000,480.000,9.196
9.000,540.000,9.958
10.000,600.000,9.685
11.000,660.000,9.319
12.000,720.000,9.839
13.000,780.000,9.346
14.000,840.000,9.559
15.000,900.000,9.804
16.000,960.000,9.099
17.000,1020.000,9.658
18.000,1080.000,9.226
19.000,1140.000,9.028
20.000,1200.000,9.838
21.000,1260.000,9.513
22.000,1320.000,9.866
23.000,1380.000,9.262
24.000,1440.000,9.720
25.000,1500.000,9.798
26.000,1560.000,9.299
27.000,1620.000,9.727
28.000,1680.000,9.519
29.000,1740.000,9.021
30.000,1800.000,9.501
31.000,1860.000,9.514
32.000,1920.000,9.454
33.000,1980.000,9.314
34.000,2040.000,9.172
35.000,2100.000,9.551
36.000,2160.000,9.957
37.000,2220.000,9.360
38.000,2280.000,9.865
39.000,2340.000,9.683
40.000,2400.000,9.475
41.000,2460.000,9.818
42.000,2520.000,9.502
43.000,2580.000,9.572
44.000,2640.000,9.834
45.000,2700.000,9.137
46.000,2760.000,9.237
47.000,2820.000,9.818
48.000,2880.000,9.926
49.000,2940.000,9.815
50.000,3000.000,9.115
51.000,3060.000,9.132
52.000,3120.000,9.843
53.000,3180.000,9.304
54.000,3240.000,9.074
55.000,3300.000,9.011
56.000,3360.000,9.400
57.000,3420.000,9.581
58.000,3480.000,9.879
59.000,3540.000,9.490
60.000,3600.000,9.798
61.000,3660.000,9.822
62.000,3720.000,9.690
63.000,3780.000,9.570
64.000,3840.000,9.165
65.000,3900.000,9.340
66.000,3960.000,9.736
67.000,4020.000,9.423
68.000,4080.000,9.927
69.000,4140.000,9.251
70.000,4200.000,9.382
71.000,4260.000,9.354
72.000,4320.000,9.095
73.000,4380.000,9.355
74.000,4440.000,9.137
75.000,4500.000,9.688
76.000,4560.000,9.916
77.000,4620.000,9.522
78.000,4680.000,9.115
79.000,4740.000,9.127
80.000,4800.000,9.457
81.000,4860.000,9.089
82.000,4920.000,9.636
83.000,4980.000,9.141
84.000,5040.000,9.378
85.000,5100.000,9.574
86.000,5160.000,9.181
87.000,5220.000,9.175
88.000,5280.000,9.712
89.000,5340.000,9.199
90.000,5400.000,9.881
91.000,5460.000,9.855
92.000,5520.000,9.134
93.000,5580.000,9.050
94.000,5640.000,9.414
95.000,5700.000,9.670
96.000,5760.000,9.774
97.000,5820.000,9.288
98.000,5880.000,9.163
99.000,5940.000,9.301
100.000,6000.000,9.238
101.000,6060.000,9.604
102.000,6120.000,9.997
103.000,6180.000,9.918
104.000,6240.000,9.069
105.000,6300.000,9.550
106.000,6360.000,9.730
107.000,6420.000,9.267
108.000,6480.000,9.096
109.000,6540.000,9.465
110.000,6600.000,9.607
111.000,6660.000,9.400
112.000,6720.000,9.797
113.000,6780.000,9.728
114.000,6840.000,9.773
115.000,6900.000,9.806
116.000,6960.000,9.742
117.000,7020.000,9.910
118.000,7080.000,9.878
119.000,7140.000,9.093
120.000,7200.000,9.138
121.000,7260.000,9.506
122.000,7320.000,9.100
123.000,7380.000,9.174
124.000,7440.000,9.097
125.000,7500.000,9.829
126.000,7560.000,9.242
127.000,7620.000,9.022
128.000,7680.000,9.072
129.000,7740.000,9.742
130.000,7800.000,9.341
131.000,7860.000,9.819
132.000,7920.000,9.295
133.000,7980.000,9.142
134.000,8040.000,9.482
135.000,8100.000,9.510
136.000,8160.000,9.207
137.000,8220.000,9.516
138.000,8280.000,9.605
139.000,8340.000,9.886
140.000,8400.000,9.643
141.000,8460.000,9.726
142.000,8520.000,9.538
143.000,8580.000,9.741
144.000,8640.000,9.716
145.000,8700.000,9.620
146.000,8760.000,9.764
147.000,8820.000,9.805
148.000,8880.000,9.859
149.000,8940.000,9.167
150.000,9000.000,9.351
151.000,9060.000,9.963
152.000,9120.000,9.342
153.000,9180.000,9.649
154.000,9240.000,9.740
155.000,9300.000,9.494
156.000,9360.000,9.713
157.000,9420.000,9.832
158.000,9480.000,9.684
159.000,9540.000,9.380
160.000,9600.000,9.935
161.000,9660.000,9.212
162.000,9720.000,9.452
163.000,9780.000,9.481
164.000,9840.000,9.555
165.000,9900.000,9.659
