1.000,60.000,9.727
2.000,120.000,9.477
3.000,180.000,9.380
4.000,240.000,9.226
5.000,300.000,9.055
6.000,360.000,9.008
7.000,420.000,9.450
8.000,480.000,9.871
9.000,540.000,9.795
10.000,600.000,9.935
11.000,660.000,9.876
12.000,720.000,9.242
13.000,780.000,9.989
14.000,840.000,9.313
15.000,900.000,9.718
16.000,960.000,9.494
17.000,1020.000,9.954
18.000,1080.000,9.918
19.000,1140.000,9.622
20.000,1200.000,9.194
21.000,1260.000,9.707
22.000,1320.000,9.424
23.000,1380.000,9.730
24.000,1440.000,9.177
25.000,1500.000,9.251
26.000,1560.000,9.832
27.000,1620.000,9.168
28.000,1680.000,9.795
29.000,1740.000,9.531
30.000,1800.000,9.335
31.000,1860.000,9.949
32.000,1920.000,9.177
33.000,1980.000,9.070
34.000,2040.000,9.966
35.000,2100.000,9.837
36.000,2160.000,9.805
37.000,2220.000,9.512
38.000,2280.000,9.177
39.000,2340.000,9.649
40.000,2400.000,9.888
41.000,2460.000,9.290
42.000,2520.000,9.225
43.000,2580.000,9.267
44.000,2640.000,9.451
45.000,2700.000,9.326
46.000,2760.000,9.716
47.000,2820.000,9.662
48.000,2880.000,9.326
49.000,2940.000,9.622
50.000,3000.000,9.325
51.000,3060.000,9.160
52.000,3120.000,9.231
53.000,3180.000,9.604
54.000,3240.000,9.699
55.000,3300.000,9.616
56.000,3360.000,9.799
57.000,3420.000,9.078
58.000,3480.000,9.980
59.000,3540.000,9.305
60.000,3600.000,9.994
61.000,3660.000,9.410
62.000,3720.000,9.323
63.000,3780.000,9.236
64.000,3840.000,9.903
65.000,3900.000,9.672
66.000,3960.000,9.478
67.000,4020.000,9.991
68.000,4080.000,9.640
69.000,4140.000,9.590
70.000,4200.000,9.905
71.000,4260.000,9.755
72.000,4320.000,9.366
73.000,4380.000,9.525
74.000,4440.000,9.085
75.000,4500.000,9.596
76.000,4560.000,9.740
77.000,4620.000,9.544
78.000,4680.000,9.188
79.000,4740.000,9.516
80.000,4800.000,9.337
81.000,4860.000,9.151
82.000,4920.000,9.978
83.000,4980.000,9.897
84.000,5040.000,9.413
85.000,5100.000,9.099
86.000,5160.000,9.542
87.000,5220.000,9.134
88.000,5280.000,9.551
89.000,5340.000,9.275
90.000,5400.000,9.436
91.000,5460.000,9.040
92.000,5520.000,9.509
93.000,5580.000,9.204
94.000,5640.000,9.347
95.000,5700.000,9.402
96.000,5760.000,9.907
97.000,5820.000,9.740
98.000,5880.000,9.481
99.000,5940.000,9.514
100.000,6000.000,9.091
101.000,6060.000,9.542
102.000,6120.000,9.570
103.000,6180.000,9.186
104.000,6240.000,9.606
105.000,6300.000,9.825
106.000,6360.000,9.820
107.000,6420.000,9.511
108.000,6480.000,9.095
109.000,6540.000,9.621
110.000,6600.000,9.184
111.000,6660.000,9.768
112.000,6720.000,9.015
113.000,6780.000,9.333
114.000,6840.000,9.327
115.000,6900.000,9.645
116.000,6960.000,9.651
117.000,7020.000,9.024
118.000,7080.000,9.020
119.000,7140.000,9.951
120.000,7200.000,9.079
121.000,7260.000,9.562
122.000,7320.000,9.374
123.000,7380.000,9.902
124.000,7440.000,9.479
125.000,7500.000,9.126
126.000,7560.000,9.561
127.000,7620.000,9.852
128.000,7680.000,9.900
129.000,7740.000,9.764
130.000,7800.000,9.530
131.000,7860.000,9.709
132.000,7920.000,9.893
133.000,7980.000,9.405
134.000,8040.000,9.730
135.000,8100.000,9.455
136.000,8160.000,9.825
137.000,8220.000,9.848
138.000,8280.000,9.467
139.000,8340.000,9.879
140.000,8400.000,9.118
141.000,8460.000,9.855
142.000,8520.000,9.019
143.000,8580.000,9.427
144.000,8640.000,9.280
145.000,8700.000,9.436
146.000,8760.000,9.960
147.000,8820.000,9.255
148.000,8880.000,9.545
149.000,8940.000,9.439
150.000,9000.000,9.517
151.000,9060.000,9.528
152.000,9120.000,9.153
153.000,9180.000,9.651
154.000,9240.000,9.097
155.000,9300.000,9.734
156.000,9360.000,9.266
157.000,9420.000,9.200
158.000,9480.000,9.071
159.000,9540.000,9.209
160.000,9600.000,9.508
161.000,9660.000,9.011
162.000,9720.000,9.120
163.000,9780.000,9.272
164.000,9840.000,9.794
165.000,9900.000,9.270
166.000,9960.000,9.850
167.000,10020.000,9.970
168.000,10080.000,9.892
169.000,10140.000,9.712
170.000,10200.000,9.717
171.000,10260.000,9.773
172.000,10320.000,9.703
173.000,10380.000,9.241
174.000,10440.000,9.869
175.000,10500.000,9.265
176.000,10560.000,9.309
177.000,10620.000,9.654
178.000,10680.000,9.495
179.000,10740.000,9.086
180.000,10800.000,9.556
181.000,10860.000,9.269
182.000,10920.000,9.886
183.000,10980.000,9.026
184.000,11040.000,9.960
185.000,11100.000,9.825
186.000,11160.000,9.458
187.000,11220.000,9.225
188.000,11280.000,9.893
189.000,11340.000,9.932
190.000,11400.000,9.831
191.000,11460.000,9.364
192.000,11520.000,9.260
193.000,11580.000,9.853
194.000,11640.000,9.862
195.000,11700.000,9.177
196.000,11760.000,9.857
197.000,11820.000,9.634
198.000,11880.000,9.348
199.000,11940.000,9.360
200.000,12000.000,9.025
201.000,12060.000,9.102
202.000,12120.000,9.159
203.000,12180.000,9.352
204.000,12240.000,9.574
205.000,12300.000,9.313
206.000,12360.000,9.351
207.000,12420.000,9.417
208.000,12480.000,9.698
209.000,12540.000,9.129
210.000,12600.000,9.413
211.000,12660.000,9.307
212.000,12720.000,9.766
213.000,12780.000,9.514
214.000,12840.000,9.335
215.000,12900.000,9.654
216.000,12960.000,9.938
217.000,13020.000,9.158
218.000,13080.000,9.194
219.000,13140.000,9.670
220.000,13200.000,9.403
221.000,13260.000,9.671
222.000,13320.000,9.016
223.000,13380.000,9.872
224.000,13440.000,9.529
225.000,13500.000,9.313
226.000,13560.000,9.394
227.000,13620.000,9.799
228.000,13680.000,9.775
229.000,13740.000,9.954
230.000,13800.000,9.237
231.000,13860.000,9.056
232.000,13920.000,9.303
233.000,13980.000,9.178
234.000,14040.000,9.477
235.000,14100.000,9.567
236.000,14160.000,9.503
237.000,14220.000,9.650
238.000,14280.000,9.830
239.000,14340.000,9.257
240.000,14400.000,9.284
241.000,14460.000,9.075
242.000,14520.000,9.527
243.000,14580.000,9.087
244.000,14640.000,9.934
245.000,14700.000,9.113
246.000,14760.000,9.912
247.000,14820.000,9.051
248.000,14880.000,9.949
249.000,14940.000,9.789
250.000,15000.000,9.890
251.000,15060.000,9.006
252.000,15120.000,9.905
253.000,15180.000,9.646
254.000,15240.000,9.196
255.000,15300.000,9.250
256.000,15360.000,9.068
257.000,15420.000,9.434
258.000,15480.000,9.243
259.000,15540.000,9.998
260.000,15600.000,9.213
261.000,15660.000,9.490
262.000,15720.000,9.557
263.000,15780.000,9.851
264.000,15840.000,9.557
265.000,15900.000,9.589
266.000,15960.000,9.411
267.000,16020.000,9.545
268.000,16080.000,9.045
269.000,16140.000,9.476
270.000,16200.000,9.853
271.000,16260.000,9.988
272.000,16320.000,9.026
273.000,16380.000,9.320
274.000,16440.000,9.127
275.000,16500.000,9.415
276.000,16560.000,9.593
277.000,16620.000,9.793
278.000,16680.000,9.922
279.000,16740.000,9.670
280.000,16800.000,9.115
281.000,16860.000,9.718
282.000,16920.000,9.148
283.000,16980.000,9.006
284.000,17040.000,9.511
285.000,17100.000,9.149
286.000,17160.000,9.994
287.000,17220.000,9.509
288.000,17280.000,9.668
289.000,17340.000,9.831
290.000,17400.000,9.838
291.000,17460.000,9.373
292.000,17520.000,9.002
293.000,17580.000,9.148
294.000,17640.000,9.562
295.000,17700.000,9.390
296.000,17760.000,9.320
297.000,17820.000,9.733
298.000,17880.000,9.767
299.000,17940.000,9.100
300.000,18000.000,9.078
301.000,18060.000,9.947
302.000,18120.000,9.642
303.000,18180.000,9.260
304.000,18240.000,9.498
305.000,18300.000,9.937
306.000,18360.000,9.191
307.000,18420.000,9.276
308.000,18480.000,9.217
309.000,18540.000,9.491
310.000,18600.000,9.184
311.000,18660.000,9.829
312.000,18720.000,9.560
313.000,18780.000,9.990
314.000,18840.000,9.818
315.000,18900.000,9.687
316.000,18960.000,9.048
317.000,19020.000,9.722
318.000,19080.000,9.647
319.000,19140.000,9.721
320.000,19200.000,9.707
321.000,19260.000,9.266
322.000,19320.000,9.732
323.000,19380.000,9.632
324.000,19440.000,9.448
325.000,19500.000,9.568
326.000,19560.000,9.940
327.000,19620.000,9.585
328.000,19680.000,9.457
