1.000,60.000,9.990
2.000,120.000,9.614
3.000,180.000,9.901
4.000,240.000,9.524
5.000,300.000,9.680
6.000,360.000,9.061
7.000,420.000,9.662
8.000,480.000,9.043
9.000,540.000,9.183
10.000,600.000,9.076
11.000,660.000,9.852
12.000,720.000,9.273
13.000,780.000,9.609
14.000,840.000,9.042
15.000,900.000,9.048
16.000,960.000,9.402
17.000,1020.000,9.740
18.000,1080.000,9.860
19.000,1140.000,9.732
20.000,1200.000,9.404
21.000,1260.000,9.304
22.000,1320.000,9.469
23.000,1380.000,9.696
24.000,1440.000,9.710
25.000,1500.000,9.355
26.000,1560.000,9.635
27.000,1620.000,9.602
28.000,1680.000,9.104
29.000,1740.000,9.080
30.000,1800.000,9.074
31.000,1860.000,9.932
32.000,1920.000,9.735
33.000,1980.000,9.510
34.000,2040.000,9.395
35.000,2100.000,9.997
36.000,2160.000,9.646
37.000,2220.000,9.849
38.000,2280.000,9.908
39.000,2340.000,9.464
40.000,2400.000,9.523
41.000,2460.000,9.393
42.000,2520.000,9.370
43.000,2580.000,9.723
44.000,2640.000,9.255
45.000,2700.000,9.300
46.000,2760.000,9.460
47.000,2820.000,9.573
48.000,2880.000,9.682
49.000,2940.000,9.197
50.000,3000.000,9.291
51.000,3060.000,9.868
52.000,3120.000,9.813
53.000,3180.000,9.816
54.000,3240.000,9.563
55.000,3300.000,9.585
56.000,3360.000,9.745
57.000,3420.000,9.903
58.000,3480.000,9.498
59.000,3540.000,9.089
60.000,3600.000,9.789
61.000,3660.000,9.521
62.000,3720.000,9.058
63.000,3780.000,9.336
64.000,3840.000,9.286
65.000,3900.000,9.628
66.000,3960.000,9.122
67.000,4020.000,9.935
68.000,4080.000,9.260
69.000,4140.000,9.127
70.000,4200.000,9.287
71.000,4260.000,9.212
72.000,4320.000,9.522
73.000,4380.000,9.953
74.000,4440.000,9.611
75.000,4500.000,9.219
76.000,4560.000,9.971
77.000,4620.000,9.154
78.000,4680.000,9.736
79.000,4740.000,9.698
80.000,4800.000,9.002
81.000,4860.000,9.574
82.000,4920.000,9.160
83.000,4980.000,9.816
84.000,5040.000,9.133
85.000,5100.000,9.254
86.000,5160.000,9.345
87.000,5220.000,9.947
88.000,5280.000,9.023
89.000,5340.000,9.752
90.000,5400.000,9.669
91.000,5460.000,9.163
92.000,5520.000,9.938
93.000,5580.000,9.013
94.000,5640.000,9.582
95.000,5700.000,9.987
96.000,5760.000,9.023
97.000,5820.000,9.962
98.000,5880.000,9.562
99.000,5940.000,9.808
100.000,6000.000,9.532
101.000,6060.000,9.091
102.000,6120.000,9.117
