1.000,60.000,9.352
2.000,120.000,9.643
3.000,180.000,9.685
4.000,240.000,9.072
5.000,300.000,9.177
6.000,360.000,9.028
7.000,420.000,9.933
8.000,480.000,9.644
9.000,540.000,9.624
10.000,600.000,9.915
11.000,660.000,9.906
12.000,720.000,9.483
13.000,780.000,9.639
14.000,840.000,9.604
15.000,900.000,9.333
16.000,960.000,9.981
17.000,1020.000,9.844
18.000,1080.000,9.169
19.000,1140.000,9.041
20.000,1200.000,9.782
21.000,1260.000,9.811
22.000,1320.000,9.682
23.000,1380.000,9.358
24.000,1440.000,9.337
25.000,1500.000,9.312
26.000,1560.000,9.836
27.000,1620.000,9.582
28.000,1680.000,9.351
29.000,1740.000,9.430
30.000,1800.000,9.786
31.000,1860.000,9.792
32.000,1920.000,9.786
33.000,1980.000,9.747
34.000,2040.000,9.402
35.000,2100.000,9.119
36.000,2160.000,9.532
37.000,2220.000,9.900
38.000,2280.000,9.915
39.000,2340.000,9.373
40.000,2400.000,9.349
41.000,2460.000,9.298
42.000,2520.000,9.713
43.000,2580.000,9.767
44.000,2640.000,9.574
45.000,2700.000,9.364
46.000,2760.000,9.099
47.000,2820.000,9.382
48.000,2880.000,9.904
49.000,2940.000,9.112
50.000,3000.000,9.927
51.000,3060.000,9.153
52.000,3120.000,9.583
53.000,3180.000,9.691
54.000,3240.000,9.805
55.000,3300.000,9.960
56.000,3360.000,9.423
57.000,3420.000,9.372
58.000,3480.000,9.937
59.000,3540.000,9.150
60.000,3600.000,9.246
61.000,3660.000,9.699
62.000,3720.000,9.547
63.000,3780.000,9.908
64.000,3840.000,9.257
65.000,3900.000,9.946
66.000,3960.000,9.349
67.000,4020.000,9.396
68.000,4080.000,9.169
69.000,4140.000,9.717
70.000,4200.000,9.492
71.000,4260.000,9.029
72.000,4320.000,9.492
73.000,4380.000,9.529
74.000,4440.000,9.389
75.000,4500.000,9.755
76.000,4560.000,9.209
77.000,4620.000,9.879
78.000,4680.000,9.781
79.000,4740.000,9.296
80.000,4800.000,9.204
81.000,4860.000,9.817
82.000,4920.000,9.706
83.000,4980.000,9.876
84.000,5040.000,9.506
85.000,5100.000,9.562
86.000,5160.000,9.762
87.000,5220.000,9.913
88.000,5280.000,9.253
89.000,5340.000,9.082
90.000,5400.000,9.457
91.000,5460.000,9.407
92.000,5520.000,9.520
93.000,5580.000,9.593
94.000,5640.000,9.045
95.000,5700.000,9.126
96.000,5760.000,9.105
97.000,5820.000,9.933
98.000,5880.000,9.708
99.000,5940.000,9.219
100.000,6000.000,9.620
101.000,6060.000,9.828
102.000,6120.000,9.726
103.000,6180.000,9.350
104.000,6240.000,9.692
105.000,6300.000,9.489
106.000,6360.000,9.600
107.000,6420.000,9.944
108.000,6480.000,9.243
109.000,6540.000,9.236
110.000,6600.000,9.539
111.000,6660.000,9.643
112.000,6720.000,9.128
113.000,6780.000,9.782
114.000,6840.000,9.189
115.000,6900.000,9.379
116.000,6960.000,9.808
117.000,7020.000,9.066
118.000,7080.000,9.780
119.000,7140.000,9.636
120.000,7200.000,9.963
121.000,7260.000,9.266
122.000,7320.000,9.269
